trainsize,M-ALbugprecision,M-ALbugrecall,M-ALbugfscore,M-ALuserexperienceprecision,M-ALuserexperiencerecall,M-ALuserexperiencefscore,M-ALratingprecision,M-ALratingrecall,M-ALratingfscore,M-ALfeatureprecision,M-ALfeaturerecall,M-ALfeaturefscore,M-ALmacroprecision,M-ALmacrorecall,M-ALmacrofscore,E-ALbugprecision,E-ALbugrecall,E-ALbugfscore,E-ALuserexperienceprecision,E-ALuserexperiencerecall,E-ALuserexperiencefscore,E-ALratingprecision,E-ALratingrecall,E-ALratingfscore,E-ALfeatureprecision,E-ALfeaturerecall,E-ALfeaturefscore,E-ALmacroprecision,E-ALmacrorecall,E-ALmacrofscore,L-ALbugprecision,L-ALbugrecall,L-ALbugfscore,L-ALuserexperienceprecision,L-ALuserexperiencerecall,L-ALuserexperiencefscore,L-ALratingprecision,L-ALratingrecall,L-ALratingfscore,L-ALfeatureprecision,L-ALfeaturerecall,L-ALfeaturefscore,L-ALmacroprecision,L-ALmacrorecall,L-ALmacrofscore,BLbugprecision,BLbugrecall,BLbugfscore,BLuserexperienceprecision,BLuserexperiencerecall,BLuserexperiencefscore,BLratingprecision,BLratingrecall,BLratingfscore,BLfeatureprecision,BLfeaturerecall,BLfeaturefscore,BLmacroprecision,BLmacrorecall,BLmacrofscore
340,0.586521897,0.621837124,0.599347984,0.555128329,0.552452939,0.546869398,0.556607242,0.675622457,0.606476386,0.488349901,0.288676936,0.357736746,0.546651842,0.534647364,0.527607628,0.59044226,0.636884289,0.606683484,0.529648148,0.612492194,0.559424681,0.59365822,0.639315858,0.610494413,0.516811908,0.270309749,0.348438708,0.557640134,0.539750523,0.531260321,0.495449565,0.819876661,0.601300879,0.527751524,0.614999515,0.540165883,0.718210434,0.440307208,0.526015464,0.461191068,0.108721349,0.156509962,0.550650648,0.495976183,0.455998047,0.470976823,0.838338729,0.591111488,0.518837631,0.655701969,0.559178368,0.741669434,0.377686047,0.479947824,0.409526281,0.054965999,0.087585462,0.535252542,0.481673186,0.429455786
380,0.60808318,0.615511595,0.608352464,0.563677115,0.557502301,0.555072316,0.55413426,0.685797026,0.610000624,0.495360084,0.317234341,0.38280044,0.55531366,0.544011316,0.539056461,0.605422975,0.646542559,0.619548496,0.539496198,0.624287997,0.570455596,0.60523639,0.650943404,0.62235368,0.534466798,0.284989931,0.365673746,0.57115559,0.551690973,0.544507879,0.502805368,0.821311816,0.610822066,0.53323825,0.647089138,0.565948118,0.721213987,0.431204807,0.524515336,0.48929689,0.122311382,0.176026114,0.561638624,0.505479285,0.469327908,0.468908117,0.84762779,0.593853354,0.525574828,0.666699862,0.572769437,0.752443141,0.382795997,0.491123644,0.414027035,0.054896944,0.087928156,0.54023828,0.488005148,0.436418648
420,0.628207714,0.621067575,0.621744773,0.57205018,0.563388309,0.563827049,0.55993329,0.698679377,0.619467889,0.504918361,0.337536378,0.401397976,0.566277386,0.55516791,0.551609422,0.617244073,0.660448672,0.633051102,0.549085624,0.632008397,0.580029913,0.621622869,0.659571597,0.635570058,0.53756644,0.300286647,0.379278117,0.581379751,0.563078828,0.556982297,0.513996988,0.814574649,0.617441979,0.53374095,0.669720202,0.579128119,0.72467125,0.417779212,0.518477836,0.51392493,0.144173482,0.202054317,0.57158353,0.511561887,0.479275563,0.476301001,0.853705166,0.603826113,0.529683964,0.670934186,0.572964769,0.75243135,0.398320146,0.503816503,0.454367092,0.055157354,0.088822474,0.553195852,0.494529213,0.442357465
460,0.641924128,0.618594699,0.627176017,0.576908198,0.567448569,0.568879516,0.564010064,0.700936025,0.623016365,0.502851505,0.357116856,0.414967771,0.571423474,0.561024037,0.558509917,0.628587899,0.669979258,0.642851676,0.556414396,0.643518812,0.589295424,0.636339974,0.666202112,0.6466001,0.549642117,0.312587199,0.392770387,0.592746097,0.573071845,0.567879397,0.528050024,0.811831265,0.627288608,0.532435928,0.68671731,0.586702399,0.724087127,0.408171286,0.513181205,0.495700481,0.162077997,0.221838996,0.57006839,0.517199464,0.487252802,0.482959708,0.849295001,0.608741011,0.523592417,0.695291063,0.583497091,0.761376574,0.390216348,0.502401569,0.446478808,0.055715733,0.089166925,0.553601877,0.497629536,0.445951649
500,0.657244435,0.62615049,0.639266853,0.589912379,0.57464848,0.579371268,0.569891457,0.710024372,0.630403909,0.509016111,0.373301444,0.428510975,0.581516095,0.571031197,0.569388251,0.635861616,0.677184908,0.650851897,0.564178432,0.657276089,0.599406023,0.65467553,0.661514088,0.653137744,0.549843622,0.332361877,0.409180336,0.6011398,0.58208424,0.578144,0.53931084,0.805172466,0.632944726,0.533099681,0.696610721,0.592862524,0.716356355,0.402038978,0.507728847,0.492112373,0.180790496,0.241141145,0.570219812,0.521153165,0.49366931,0.482224951,0.857369233,0.611466893,0.527293286,0.700752225,0.588049971,0.766653007,0.386971845,0.504427593,0.457260742,0.052422167,0.086124944,0.558357996,0.499378868,0.44751735
540,0.672679958,0.62697337,0.646975831,0.588830567,0.574673189,0.579270061,0.572242622,0.71368695,0.633185962,0.509787031,0.384559206,0.436920494,0.585885045,0.574973179,0.574088087,0.645101174,0.691933063,0.663497499,0.570184859,0.668562088,0.608408808,0.669601528,0.661898919,0.661013563,0.558804243,0.343060687,0.420610525,0.610922951,0.591363689,0.588382599,0.547355617,0.801128727,0.638315476,0.531281085,0.712663425,0.599313962,0.716352557,0.385814764,0.495382829,0.478418084,0.191987336,0.253105499,0.568351836,0.522898563,0.496529441,0.482897037,0.865312484,0.614706531,0.530309561,0.704931319,0.594874787,0.762410333,0.385533117,0.505248775,0.498573266,0.054001023,0.089692682,0.568547549,0.502444486,0.451130694
580,0.680422286,0.627845909,0.651307278,0.596772553,0.581282508,0.58644859,0.576444185,0.715300455,0.636627083,0.517259428,0.401126913,0.450316774,0.592724613,0.581388946,0.581174931,0.649702528,0.704591969,0.671944595,0.580990138,0.685169151,0.622054653,0.690024744,0.662122302,0.670461132,0.553599823,0.345291188,0.420680366,0.618579308,0.599293652,0.596285186,0.554236273,0.802485879,0.644321078,0.533714596,0.718964734,0.604829944,0.713351023,0.375686485,0.486899278,0.489378205,0.210507288,0.274265526,0.572670024,0.526911096,0.502578956,0.486596761,0.87094776,0.619471053,0.533639732,0.70959838,0.600124485,0.770050529,0.389381355,0.510403136,0.501341763,0.057963376,0.095419472,0.572907196,0.506972718,0.456354537
620,0.689954672,0.626743975,0.655281602,0.601573669,0.582571067,0.589905316,0.580551462,0.722539136,0.642019185,0.517396486,0.414155681,0.458473821,0.597369072,0.586502465,0.586419981,0.654287612,0.72063629,0.682486867,0.588949654,0.691671718,0.62958103,0.702623251,0.66072883,0.675116094,0.553959189,0.34702667,0.422586138,0.624954926,0.605015877,0.602442532,0.565213395,0.797591493,0.650010266,0.535443331,0.725094736,0.60931245,0.704833355,0.366746792,0.477873145,0.471293197,0.226703874,0.287686724,0.56919582,0.529034224,0.506220646,0.485388914,0.877808913,0.620788153,0.531365653,0.719937831,0.602803725,0.783688307,0.378157806,0.503942422,0.481223152,0.054062778,0.091863377,0.570416507,0.507491832,0.454849419
660,0.697507131,0.632205229,0.661899825,0.609709515,0.587095199,0.596337958,0.585455254,0.725530708,0.646271861,0.515806931,0.420171667,0.462001888,0.602119708,0.591250701,0.591627883,0.666371469,0.73650413,0.696564937,0.596634546,0.701708077,0.638571429,0.714237611,0.659527728,0.679524577,0.560137885,0.357447175,0.43232624,0.634345378,0.613796777,0.611746796,0.571460004,0.794356925,0.653635937,0.535366199,0.729127983,0.611789327,0.696104096,0.352602905,0.464670116,0.461440875,0.241846511,0.300393005,0.566092794,0.529483581,0.507622096,0.481936475,0.880690757,0.617967523,0.538471527,0.710298252,0.605255466,0.778726745,0.386190765,0.511360324,0.474903543,0.057238609,0.096852734,0.568509573,0.508604596,0.457859012
